page_name,value,is_exclusion,detailed_type,spend_per_target,page_id
Marylanders for Affordable Rx,Danaher Corporation,TRUE,DEMOGRAPHICS,1947.7492156554085,105248827959368
Captain Clay Higgins,Toyota Prius,TRUE,INTERESTS,1945.0776975357535,581436541959362
Captain Clay Higgins,Veganism,TRUE,INTERESTS,1945.0776975357535,581436541959362
Captain Clay Higgins,PETA (People for the Ethical Treatment of Animals),TRUE,INTERESTS,1945.0776975357535,581436541959362
Robyn Vining,Hunting,TRUE,INTERESTS,1942.025474014159,595431730820531
Robyn Vining,Trucks,TRUE,INTERESTS,1942.025474014159,595431730820531
Steve Simon for Secretary of State,Last Man Standing (U.S. TV series),TRUE,INTERESTS,1927.0887912331723,178963078905488
Steve Simon for Secretary of State,NASCAR,TRUE,INTERESTS,1927.0887912331723,178963078905488
Steve Simon for Secretary of State,Joe Rogan,TRUE,INTERESTS,1927.0887912331723,178963078905488
Steve Simon for Secretary of State,Duck Dynasty,TRUE,INTERESTS,1927.0887912331723,178963078905488
Kyle Pierce for Indiana State Representative - District 36,Whole Foods Market,TRUE,INTERESTS,1919.6248727778732,101296211450543
Ruben Gallego,Duck Dynasty,TRUE,INTERESTS,1919.2162423686868,161183970656851
Ruben Gallego,Blue Bloods (TV series),TRUE,INTERESTS,1919.2162423686868,161183970656851
Gabe Vasquez for Congress,Joe Rogan Questions Everything,TRUE,INTERESTS,1913.446585379347,103982185373674
Gabe Vasquez for Congress,Joe Rogan,TRUE,INTERESTS,1913.446585379347,103982185373674
Clean Elections Minnesota,Nightclubs,TRUE,INTERESTS,1904.6847201157839,1825319941047670
The TESA Collective,Hallmark Channel,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Dane Cook,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Hank Williams Jr.,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Pawn Stars,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Garth Brooks,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Dave Mustaine,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Vince McMahon,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Ron White,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Deadliest Catch,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Joe Rogan,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,College football,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Kid Rock,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Ted Nugent,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Upchurch,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Last Man Standing (U.S. TV series),TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Blue Collar Comedy Tour,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Blue Bloods (TV series),TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Bill Engvall,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Brantley Gilbert,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Larry the Cable Guy,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Lifetime (TV network),TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,NCIS (TV series),TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Gene Simmons,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Tosh.0,TRUE,INTERESTS,1901.4565155638218,183165025062107
The TESA Collective,Military history,TRUE,INTERESTS,1901.4565155638218,183165025062107
Senator Rosemary Bayer,Ronald Reagan Presidential Library,TRUE,INTERESTS,1900,305084787005155
Senator Rosemary Bayer,Rupert Murdoch,TRUE,INTERESTS,1900,305084787005155
Senator Rosemary Bayer,Ayn Rand,TRUE,INTERESTS,1900,305084787005155
Senator Rosemary Bayer,Aborted,TRUE,INTERESTS,1900,305084787005155
Senator Rosemary Bayer,Trump Tower (New York City),TRUE,INTERESTS,1900,305084787005155
Senator Rosemary Bayer,Koch Industries,TRUE,INTERESTS,1900,305084787005155
Senator Rosemary Bayer,Joe Rogan Questions Everything,TRUE,INTERESTS,1900,305084787005155
Senator Rosemary Bayer,Joe Rogan,TRUE,INTERESTS,1900,305084787005155
Senator Rosemary Bayer,Reader's Digest,TRUE,INTERESTS,1900,305084787005155
Senator Rosemary Bayer,Duck Dynasty,TRUE,INTERESTS,1900,305084787005155
Senator Rosemary Bayer,Tea party,TRUE,INTERESTS,1900,305084787005155
Senator Rosemary Bayer,The Apprentice (U.S. TV series),TRUE,INTERESTS,1900,305084787005155
Senator Rosemary Bayer,Objectivism (Ayn Rand),TRUE,INTERESTS,1900,305084787005155
Senator Rosemary Bayer,Ted Nugent,TRUE,INTERESTS,1900,305084787005155
Senator Rosemary Bayer,Jeff Bezos,TRUE,INTERESTS,1900,305084787005155
Georgia Farm Bureau,"Farming, Fishing and Forestry",TRUE,DEMOGRAPHICS,1899.6371613312053,133979276345
Georgia Farm Bureau,Agriculture,TRUE,INTERESTS,1899.6371613312053,133979276345
Georgia Farm Bureau,Sustainable agriculture,TRUE,INTERESTS,1899.6371613312053,133979276345
Georgia Farm Bureau,Agricultural show,TRUE,INTERESTS,1899.6371613312053,133979276345
Georgia Farm Bureau,Farm,TRUE,INTERESTS,1899.6371613312053,133979276345
Georgia Farm Bureau,Agricultural science,TRUE,INTERESTS,1899.6371613312053,133979276345
Families USA,Dave Ramsey,TRUE,INTERESTS,1898.6596800258494,129914120385683
Bank Workers Climate Forum,Fox Broadcasting Company,TRUE,INTERESTS,1892.4913440168568,100600076060448
Bank Workers Climate Forum,Fox News,TRUE,DEMOGRAPHICS,1892.4913440168568,100600076060448
Wisconsinites for Affordable Rx,Gilead Sciences,TRUE,INTERESTS,1889.0764908536635,115594726944580
Wisconsinites for Affordable Rx,Danaher Corporation,TRUE,DEMOGRAPHICS,1889.0764908536635,115594726944580
Wisconsinites for Affordable Rx,Pharmacy Technician Certification Board (PTCB),TRUE,INTERESTS,1889.0764908536635,115594726944580
ParentsTogether,Clint Eastwood,TRUE,INTERESTS,1876.3200000000145,305894606423160
ParentsTogether,Middleweight (MMA),TRUE,INTERESTS,1876.3200000000145,305894606423160
ParentsTogether,Dale Earnhardt,TRUE,INTERESTS,1876.3200000000145,305894606423160
ParentsTogether,Lightweight (MMA),TRUE,INTERESTS,1876.3200000000145,305894606423160
ParentsTogether,NASCAR on Fox,TRUE,INTERESTS,1876.3200000000145,305894606423160
ParentsTogether,Deer hunting,TRUE,INTERESTS,1876.3200000000145,305894606423160
ParentsTogether,Joe Rogan,TRUE,INTERESTS,1876.3200000000145,305894606423160
ParentsTogether,NASCAR,TRUE,INTERESTS,1876.3200000000145,305894606423160
ParentsTogether,Heavyweight (MMA),TRUE,INTERESTS,1876.3200000000145,305894606423160
ParentsTogether,Kid Rock,TRUE,INTERESTS,1876.3200000000145,305894606423160
Lorie For House,PETA (People for the Ethical Treatment of Animals),TRUE,INTERESTS,1866.3091953696608,103815182285684
Lorie For House,Veganism,TRUE,INTERESTS,1866.3091953696608,103815182285684
Lorie For House,Toyota Prius,TRUE,INTERESTS,1866.3091953696608,103815182285684
Tom Malinowski,Kid Rock,TRUE,INTERESTS,1865.7626785639684,858210161010020
Tammy Duckworth,Country music,TRUE,INTERESTS,1850.9433887648956,228132537208218
Invest in America,Smith & Wesson Inc.,TRUE,DEMOGRAPHICS,1847.8868513677899,103331558424923
Debra Heffernan for the 6th District,Fox Broadcasting Company,TRUE,INTERESTS,1844.923619748087,187860778753246
Bank Workers Climate Forum,NASCAR,TRUE,INTERESTS,1826.173587554097,100600076060448
Patty Murray,Barstool Sports,TRUE,INTERESTS,1811.5215531210472,131182018871
Patty Murray,NASCAR,TRUE,INTERESTS,1811.5215531210472,131182018871
Patty Murray,Joe Rogan,TRUE,INTERESTS,1811.5215531210472,131182018871
Patty Murray,Ted Nugent,TRUE,INTERESTS,1811.5215531210472,131182018871
Patty Murray,Hunting,TRUE,INTERESTS,1811.5215531210472,131182018871
Patty Murray,Harley-Davidson,TRUE,INTERESTS,1811.5215531210472,131182018871
Patty Murray,Country Living,TRUE,INTERESTS,1811.5215531210472,131182018871
Columbia County NY Democrats,Hunting,TRUE,INTERESTS,1801.5762365731307,2012822712263713
Unrig Our Economy,The Apprentice (U.S. TV series),TRUE,INTERESTS,1799.9999999999955,237788366660686
Unrig Our Economy,Nick DiPaolo,TRUE,INTERESTS,1799.9999999999955,237788366660686
Action for the Climate Emergency,Solar energy,TRUE,INTERESTS,1798.2409788554107,43287633515
Action for the Climate Emergency,Solar power,TRUE,INTERESTS,1798.2409788554107,43287633515
Action for the Climate Emergency,Sustainable energy,TRUE,INTERESTS,1798.2409788554107,43287633515
Action for the Climate Emergency,Ethical consumerism,TRUE,INTERESTS,1798.2409788554107,43287633515
Action for the Climate Emergency,Climate,TRUE,INTERESTS,1798.2409788554107,43287633515
Action for the Climate Emergency,Environmental science,TRUE,INTERESTS,1798.2409788554107,43287633515
Action for the Climate Emergency,Renewable energy,TRUE,INTERESTS,1798.2409788554107,43287633515
Action for the Climate Emergency,Wildlife,TRUE,INTERESTS,1798.2409788554107,43287633515
Action for the Climate Emergency,Natural environment,TRUE,INTERESTS,1798.2409788554107,43287633515
Bank Workers Climate Forum,Duck Dynasty,TRUE,INTERESTS,1797.6102468124823,100600076060448
Bank Workers Climate Forum,Last Man Standing (U.S. TV series),TRUE,INTERESTS,1797.6102468124823,100600076060448
Bank Workers Climate Forum,Blue Bloods (TV series),TRUE,INTERESTS,1797.6102468124823,100600076060448
"Fleming Nolen Jez, LLP",Legal Services,TRUE,DEMOGRAPHICS,1796,1678111815767974
"Fleming Nolen Jez, LLP",Law school,TRUE,INTERESTS,1796,1678111815767974
Michigan Democratic Party,Ford F-Series,TRUE,INTERESTS,1794.8970966233073,39813692310
Democratic Party,Diesel Trucks,TRUE,INTERESTS,1791.3996315685522,12301006942
Democratic Party,Garth Brooks,TRUE,INTERESTS,1791.3996315685522,12301006942
Forward Arkansas,Education and Libraries,TRUE,DEMOGRAPHICS,1791.1528901327813,414188775410316
Kirsten Running-Marquardt for Linn Co Supervisor,Elisabeth Hasselbeck,TRUE,INTERESTS,1788.0466686184832,109840891661056
Kirsten Running-Marquardt for Linn Co Supervisor,Ted Nugent,TRUE,INTERESTS,1788.0466686184832,109840891661056
Kirsten Running-Marquardt for Linn Co Supervisor,Big-game hunting,TRUE,INTERESTS,1788.0466686184832,109840891661056
Kirsten Running-Marquardt for Linn Co Supervisor,Kid Rock,TRUE,INTERESTS,1788.0466686184832,109840891661056
Dan Kessler for Minnesota Senate,Fox Broadcasting Company,TRUE,INTERESTS,1781.0143424578425,111402350262155
Community Catalyst,Larry the Cable Guy,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Clint Eastwood,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Elon Musk,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Chubbies,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Kid Rock,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Ted Nugent,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Joe Rogan,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Dustin Lynch,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Colt Ford,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,RaeLynn,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Duck Dynasty,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Chuck Norris,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Toby Keith,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Fox News,TRUE,DEMOGRAPHICS,1778.6500000000087,253312980194
Community Catalyst,Mossy Oak,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Barstool Sports,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Ayn Rand,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,NASCAR,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Elisabeth Hasselbeck,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Gloc-9,TRUE,INTERESTS,1778.6500000000087,253312980194
Community Catalyst,Jeff Foxworthy,TRUE,INTERESTS,1778.6500000000087,253312980194
Southern Utah Wilderness Alliance,Gasoline,TRUE,INTERESTS,1764.4376233329422,14851158643
Southern Utah Wilderness Alliance,Fossil fuel,TRUE,INTERESTS,1764.4376233329422,14851158643
Noah Arbit for State Representative,Duck Dynasty,TRUE,INTERESTS,1759.4698550047988,103530535366696
Noah Arbit for State Representative,NASCAR,TRUE,INTERESTS,1759.4698550047988,103530535366696
Noah Arbit for State Representative,WWE,TRUE,INTERESTS,1759.4698550047988,103530535366696
Gas Leaks Action,Coal Miner,TRUE,DEMOGRAPHICS,1749.707418707748,107308698272177
Protect Our Water Heritage Rights,Joe Rogan Questions Everything,TRUE,INTERESTS,1747.0717821782653,1573961272897168
Protect Our Water Heritage Rights,Joe Rogan,TRUE,INTERESTS,1747.0717821782653,1573961272897168
Kim Reynolds,Organic food,TRUE,INTERESTS,1740.284660925811,104774032906863
"Erin Dunne for Brevard County School Board, District 2",Fox Broadcasting Company,TRUE,INTERESTS,1740,103706725587657
"Erin Dunne for Brevard County School Board, District 2",Tea party,TRUE,INTERESTS,1740,103706725587657
Fenton for House,Organic food,TRUE,INTERESTS,1719.0482838574974,492321827532232
Goldwater Institute,College grad,TRUE,DEMOGRAPHICS,1697.0910935252841,113731336694
Abigail Spanberger,Roseanne Barr,TRUE,INTERESTS,1696.3467886595276,485980975070908
Protect Our Election,The Dr. Oz Show,TRUE,INTERESTS,1694.6591028220666,106493481115475
314 Action,Saturday Night Live,TRUE,INTERESTS,1693.6659512243605,605168822998856
314 Action,Ted Nugent,TRUE,INTERESTS,1693.6659512243605,605168822998856
314 Action,The New York Times Best Seller list,TRUE,INTERESTS,1693.6659512243605,605168822998856
314 Action,Kid Rock,TRUE,INTERESTS,1693.6659512243605,605168822998856
314 Action,NPR,TRUE,INTERESTS,1693.6659512243605,605168822998856
314 Action,Duck Dynasty,TRUE,INTERESTS,1693.6659512243605,605168822998856
Planned Parenthood of Southwest & Central Florida,Joe Rogan,TRUE,INTERESTS,1687.1345429857522,114620925262930
Todd Huston for State Representative,Whole Foods Market,TRUE,INTERESTS,1682.8080476288274,268349699859099
Todd Huston for State Representative,Women in the workforce,TRUE,INTERESTS,1682.8080476288274,268349699859099
Todd Huston for State Representative,PETA (People for the Ethical Treatment of Animals),TRUE,INTERESTS,1682.8080476288274,268349699859099
Steve Simon for Secretary of State,Blue Bloods (TV series),TRUE,INTERESTS,1680.2302270674368,178963078905488
ServiceNow,ServiceNow,TRUE,DEMOGRAPHICS,1679,70876467572
Patrick Schmidt for Congress,Trump Tower (New York City),TRUE,INTERESTS,1666.532790949347,103709855242887
Columbia County NY Democrats,Monster truck,TRUE,INTERESTS,1664.4066250888534,2012822712263713
Columbia County NY Democrats,Joe Rogan,TRUE,INTERESTS,1664.4066250888534,2012822712263713
Columbia County NY Democrats,All-terrain vehicle,TRUE,INTERESTS,1664.4066250888534,2012822712263713
North Carolina Facts,Construction,TRUE,INTERESTS,1660.7095710891,101398292759646
North Carolina Facts,Hunting,TRUE,INTERESTS,1660.7095710891,101398292759646
North Carolina Facts,NASCAR,TRUE,INTERESTS,1660.7095710891,101398292759646
North Carolina Facts,Joe Rogan,TRUE,INTERESTS,1660.7095710891,101398292759646
Vital Care,Life Insurance Agent,TRUE,DEMOGRAPHICS,1651.8469384477405,332975654194277
Senator Rosemary Bayer,Harley-Davidson,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Mud bogging,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Stacey Dash,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Dennis Quaid,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,CMA Music Festival,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Cracker Barrel Old Country Store,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Stagecoach Festival,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Monster truck,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Monster Jam,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Country Living,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Billy Ray Cyrus,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Barstool Sports,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Country Fest,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Jay Cutler (American football),TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Brett Favre,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Steve Doocy,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Mossy Oak,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Kelsey Grammer,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Last Man Standing (U.S. TV series),TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,NASCAR on Fox,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Clint Eastwood,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,NASCAR,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Elisabeth Hasselbeck,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Side by Side (UTV),TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Winchester,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Country Music Channel,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Kid Rock,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Caitlyn Jenner,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Trump Hotel Las Vegas,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Chuck Norris,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Trophy hunting,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Dean Cain,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,All-terrain vehicle,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Gloc-9,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Blue Bloods (TV series),TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Carhartt,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Larry the Cable Guy,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Camoflauge,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Conor McGregor,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Viola Davis,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Jack Nicklaus,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Brian Kilmeade,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Faster Horses Festival,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Rodeo,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Country Music Nation,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Bass Pro Shops,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Jeff Foxworthy,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Elon Musk,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Garden & Gun Magazine,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Jon Voight,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Country Music Television,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Colt Ford,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,travis tritt,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Toby Keith,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Hunting,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Tim Tebow,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Chris Pratt,TRUE,INTERESTS,1650.000000000002,305084787005155
Senator Rosemary Bayer,Country Life (magazine),TRUE,INTERESTS,1650.000000000002,305084787005155
Monica Tranel,Ted Nugent,TRUE,INTERESTS,1645.6369793864728,101296815544516
Monica Tranel,Elisabeth Hasselbeck,TRUE,INTERESTS,1645.6369793864728,101296815544516
Monica Tranel,Kid Rock,TRUE,INTERESTS,1645.6369793864728,101296815544516
Monica Tranel,NASCAR,TRUE,INTERESTS,1645.6369793864728,101296815544516
Joe Morelle for Congress,ExxonMobil,TRUE,INTERESTS,1643.3254887335124,188306598564564
Joe Morelle for Congress,Joe Rogan,TRUE,INTERESTS,1643.3254887335124,188306598564564
Joe Morelle for Congress,Petroleum,TRUE,INTERESTS,1643.3254887335124,188306598564564
Joe Morelle for Congress,Trucking,TRUE,INTERESTS,1643.3254887335124,188306598564564
Joe Morelle for Congress,Hunting,TRUE,INTERESTS,1643.3254887335124,188306598564564
The American Society of Anesthesiologists (ASA),Endoscopy RN (Endoscopy Registered Nurse),TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),Master of Science in Nursing,TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),Diploma in Nursing,TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),Faculty of Nursing - Mansoura University,TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),Assistant Professor of Nursing,TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),Licensed Nursing Assistant (LNA),TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),Family Practice Nurse Practitioner,TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),Faculty of Nursing Mahidol University คณะพยาบาลศาสตร์ มหาวิทยาลัยมหิดล,TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),Clinical Nurse Educator,TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),Registered Nurse-Oncology,TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),Post Anesthesia Care Unit Registered Nurse (PACU Nurse),TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),Certified Nurse Midwife (CNM),TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),"Masters in Nursing, Family Nurse Practitioner",TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),Faculty of Nursing - Mansoura University,TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),"Registered Nurse, Surgical Trauma ICU",TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),"Faculty of Nursing, Chiang Mai University - คณะพยาบาลศาสตร์ มช.",TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),Medical/Surgery Registered Nurse (Med/Surg RN),TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The American Society of Anesthesiologists (ASA),Hospice Registered Nurse,TRUE,DEMOGRAPHICS,1643.096464150925,187741797907314
The Truth About Tyler Kistner,Nova (TV series),TRUE,INTERESTS,1642.2266664140873,105218508927984
The Truth About Tyler Kistner,Afrobeat,TRUE,INTERESTS,1642.2266664140873,105218508927984
The Truth About Tyler Kistner,Saturday Night Live,TRUE,INTERESTS,1642.2266664140873,105218508927984
The Truth About Tyler Kistner,Broad City,TRUE,INTERESTS,1642.2266664140873,105218508927984
The Truth About Tyler Kistner,Jazz music,TRUE,INTERESTS,1642.2266664140873,105218508927984
The Truth About Tyler Kistner,Masterpiece (TV series),TRUE,INTERESTS,1642.2266664140873,105218508927984
The Truth About Tyler Kistner,Portlandia (TV series),TRUE,INTERESTS,1642.2266664140873,105218508927984
The Truth About Tyler Kistner,Kanye West,TRUE,INTERESTS,1642.2266664140873,105218508927984
The Truth About Tyler Kistner,Duck Dynasty,TRUE,INTERESTS,1642.2266664140873,105218508927984
New Approach North Dakota,RuPaul's Drag Race (season 5),TRUE,INTERESTS,1641.4975808769364,108518451825743
The Other 98%,Trump Hotel Las Vegas,TRUE,INTERESTS,1640.7775422336247,114517875225866
The Other 98%,Tea party,TRUE,INTERESTS,1640.7775422336247,114517875225866
The Other 98%,Rupert Murdoch,TRUE,INTERESTS,1640.7775422336247,114517875225866
The Other 98%,Fox News,TRUE,DEMOGRAPHICS,1640.7775422336247,114517875225866
The Other 98%,Trump Tower (New York City),TRUE,INTERESTS,1640.7775422336247,114517875225866
West Virginians for Affordable Rx,Gilead Sciences,TRUE,INTERESTS,1639.9983036471476,104145375493211
West Virginians for Affordable Rx,Danaher Corporation,TRUE,DEMOGRAPHICS,1639.9983036471476,104145375493211
West Virginians for Affordable Rx,Pharmacy Technician Certification Board (PTCB),TRUE,INTERESTS,1639.9983036471476,104145375493211
Working Families Party,Agriculture,TRUE,INTERESTS,1631.3827405771824,17432811417
Judge for Yourself IL,Bass Pro Shops,TRUE,INTERESTS,1629.4383808444713,103207942581217
GOOD PARTY,Kid Rock,TRUE,INTERESTS,1624.811933929834,202071006601223
Rep. Colin Allred,WWE,TRUE,INTERESTS,1619.2137011369166,287719511931397
Liberty Alliance,PETA (People for the Ethical Treatment of Animals),TRUE,INTERESTS,1616.6725507550066,147781045791179
Invest In WA Now,Protective Services,TRUE,DEMOGRAPHICS,1611.272183583307,103890001426406
Новости Дня,Ukrainian language,TRUE,INTERESTS,1608.5310357780006,101678132688412
Adam Smith for Congress,Bass Pro Shops,TRUE,INTERESTS,1605.96999999997,95538659845
Adam Smith for Congress,Kanye West,TRUE,INTERESTS,1605.96999999997,95538659845
Matt Pries for Iowa Senate,Colt Ford,TRUE,INTERESTS,1586.8878320089632,106848388588668
Matt Pries for Iowa Senate,Joe Rogan,TRUE,INTERESTS,1586.8878320089632,106848388588668
Matt Pries for Iowa Senate,Duck Dynasty,TRUE,INTERESTS,1586.8878320089632,106848388588668
Lisa Scheller,Man,TRUE,INTERESTS,1578.4881965323414,110309607045916
Democratic Party,Skeet shooting,TRUE,INTERESTS,1576.0696758547954,12301006942
